time,NAV,equity,margin,open_interest,long_exposure,short_exposure,long_unrealised_pnl,short_unrealised_pnl,long_pnl,short_pnl,drawdown
2017-07-31 00:00:00+00:00,1015.8404844000002,1015.8404844000002,1015.8404844000002,0.0,0.0,0.0,0.0,0.0,15.840484400000205,0.0,0.0
2017-08-01 00:00:00+00:00,1015.8404844000002,1015.8404844000002,1015.8404844000002,0.0,0.0,0.0,0.0,0.0,15.840484400000205,0.0,0.0
2017-08-02 00:00:00+00:00,1015.8404844000002,1015.8404844000002,1015.8404844000002,0.0,0.0,0.0,0.0,0.0,15.840484400000205,0.0,0.0
2017-08-03 00:00:00+00:00,1015.8404844000002,1015.8404844000002,1015.8404844000002,0.0,0.0,0.0,0.0,0.0,15.840484400000205,0.0,0.0
2017-08-04 00:00:00+00:00,1015.8404844000002,1015.8404844000002,1015.8404844000002,0.0,0.0,0.0,0.0,0.0,15.840484400000205,0.0,0.0
2017-08-05 00:00:00+00:00,1015.8404844000002,1015.8404844000002,1015.8404844000002,0.0,0.0,0.0,0.0,0.0,15.840484400000205,0.0,0.0
2017-08-06 00:00:00+00:00,1015.8404844000002,1015.8404844000002,1015.8404844000002,0.0,0.0,0.0,0.0,0.0,15.840484400000205,0.0,0.0
2017-08-07 00:00:00+00:00,1015.8404844000002,1015.8404844000002,1015.8404844000002,0.0,0.0,0.0,0.0,0.0,15.840484400000205,0.0,0.0
2017-08-08 00:00:00+00:00,1015.8404844000002,1015.8404844000002,1015.8404844000002,0.0,0.0,0.0,0.0,0.0,15.840484400000205,0.0,0.0
2017-08-09 00:00:00+00:00,1015.8404844000002,1015.8404844000002,1015.8404844000002,0.0,0.0,0.0,0.0,0.0,15.840484400000205,0.0,0.0
2017-08-10 00:00:00+00:00,1015.8404844000002,1015.8404844000002,1015.8404844000002,0.0,0.0,0.0,0.0,0.0,15.840484400000205,0.0,0.0
2017-08-11 00:00:00+00:00,1015.8404844000002,1015.8404844000002,1015.8404844000002,0.0,0.0,0.0,0.0,0.0,15.840484400000205,0.0,0.0
2017-08-12 00:00:00+00:00,1015.8404844000002,1015.8404844000002,1015.8404844000002,0.0,0.0,0.0,0.0,0.0,15.840484400000205,0.0,0.0
2017-08-13 00:00:00+00:00,1015.8404844000002,1015.8404844000002,1015.8404844000002,0.0,0.0,0.0,0.0,0.0,15.840484400000205,0.0,0.0
2017-08-14 00:00:00+00:00,1015.8404844000002,1015.8404844000002,1015.8404844000002,0.0,0.0,0.0,0.0,0.0,15.840484400000205,0.0,0.0
2017-08-15 00:00:00+00:00,1015.8404844000002,1015.8404844000002,1015.8404844000002,0.0,0.0,0.0,0.0,0.0,15.840484400000205,0.0,0.0
2017-08-16 00:00:00+00:00,1015.8404844000002,1015.8404844000002,1015.8404844000002,0.0,0.0,0.0,0.0,0.0,15.840484400000205,0.0,0.0
2017-08-17 00:00:00+00:00,1015.8404844000002,1015.8404844000002,1015.8404844000002,0.0,0.0,0.0,0.0,0.0,15.840484400000205,0.0,0.0
2017-08-18 00:00:00+00:00,1015.8404844000002,1015.8404844000002,1015.8404844000002,0.0,0.0,0.0,0.0,0.0,15.840484400000205,0.0,0.0
2017-08-19 00:00:00+00:00,1018.9809634312501,1015.8404844000002,1005.0193439703127,1082.11404296875,0.0,1082.11404296875,0.0,3.1404790312499244,15.840484400000205,0.0,0.0
2017-08-20 00:00:00+00:00,1018.9809634312501,1015.8404844000002,1005.0193439703127,1082.11404296875,0.0,1082.11404296875,0.0,3.1404790312499244,15.840484400000205,0.0,0.0
2017-08-21 00:00:00+00:00,1018.9809634312501,1015.8404844000002,1005.0193439703127,1082.11404296875,0.0,1082.11404296875,0.0,3.1404790312499244,15.840484400000205,0.0,0.0
2017-08-22 00:00:00+00:00,1028.1165493687502,1015.8404844000002,1008.2511788609376,1072.97845703125,0.0,1072.97845703125,0.0,12.276064968749925,15.840484400000205,0.0,0.0
2017-08-23 00:00:00+00:00,1026.884527884375,1015.8404844000002,1017.3744445835939,1074.210478515625,0.0,1074.210478515625,0.0,11.044043484374924,15.840484400000205,0.0,-0.0011983286186099118
2017-08-24 00:00:00+00:00,1017.3200064000001,1015.8404844000002,1016.046777884375,1083.775,0.0,1083.775,0.0,1.4795219999999245,15.840484400000205,0.0,-0.010501283123376393
2017-08-25 00:00:00+00:00,1016.819527884375,1015.8404844000002,1006.4772516148439,1084.275478515625,0.0,1084.275478515625,0.0,0.9790434843749245,15.840484400000205,0.0,-0.010988074738521925
2017-08-26 00:00:00+00:00,1016.819527884375,1015.8404844000002,1006.4772516148439,1084.275478515625,0.0,1084.275478515625,0.0,0.9790434843749245,15.840484400000205,0.0,-0.010988074738521925
2017-08-27 00:00:00+00:00,1016.819527884375,1015.8404844000002,1006.4772516148439,1084.275478515625,0.0,1084.275478515625,0.0,0.9790434843749245,15.840484400000205,0.0,-0.010988074738521925
2017-08-28 00:00:00+00:00,1016.819527884375,1015.8404844000002,1006.4772516148439,1084.275478515625,0.0,1084.275478515625,0.0,0.9790434843749245,15.840484400000205,0.0,-0.010988074738521925
2017-08-29 00:00:00+00:00,1010.6870278843751,1015.8404844000002,1005.9154480992188,1090.407978515625,0.0,1090.407978515625,0.0,-5.153456515625075,15.840484400000205,0.0,-0.016952865407211415
2017-08-30 00:00:00+00:00,1023.529527884375,1015.8404844000002,999.9113730992188,1077.565478515625,0.0,1077.565478515625,0.0,7.689043484374925,15.840484400000205,0.0,-0.004461577325247323
2017-08-31 00:00:00+00:00,1013.8109634312501,1015.8404844000002,1012.6566874546876,1087.28404296875,0.0,1087.28404296875,0.0,-2.0295209687500755,15.840484400000205,0.0,-0.013914362088892962
2017-09-01 00:00:00+00:00,1010.12596343125,1015.8404844000002,1002.9012730015626,1090.96904296875,0.0,1090.96904296875,0.0,-5.714520968750076,15.840484400000205,0.0,-0.01749858607815047
2017-09-02 00:00:00+00:00,1003.91096343125,1015.8404844000002,999.1541230015625,1097.18404296875,0.0,1097.18404296875,0.0,-11.929520968750076,15.840484400000205,0.0,-0.02354362056749504
2017-09-03 00:00:00+00:00,1003.91096343125,1015.8404844000002,999.1541230015625,1097.18404296875,0.0,1097.18404296875,0.0,-11.929520968750076,15.840484400000205,0.0,-0.02354362056749504
2017-09-04 00:00:00+00:00,1003.91096343125,1015.8404844000002,999.1541230015625,1097.18404296875,0.0,1097.18404296875,0.0,-11.929520968750076,15.840484400000205,0.0,-0.02354362056749504
2017-09-05 00:00:00+00:00,1010.6815493687501,1015.8404844000002,993.0068288609375,1090.4134570312501,0.0,1090.4134570312501,0.0,-5.158935031250076,15.840484400000205,0.0,-0.016958194098426804
2017-09-06 00:00:00+00:00,1006.352984915625,1015.8404844000002,999.7341291539063,1094.742021484375,0.0,1094.742021484375,0.0,-9.487499484375075,15.840484400000205,0.0,-0.021168382579278222
2017-09-07 00:00:00+00:00,1010.3129849156251,1015.8404844000002,995.4451647007813,1090.782021484375,0.0,1090.782021484375,0.0,-5.527499484375076,15.840484400000205,0.0,-0.017316679187837414
2017-09-08 00:00:00+00:00,1008.8059634312501,1015.8404844000002,999.3900944859375,1092.28904296875,0.0,1092.28904296875,0.0,-7.034520968750075,15.840484400000205,0.0,-0.018782487208630627
2017-09-09 00:00:00+00:00,1008.2670278843751,1015.8404844000002,997.8776836460938,1092.827978515625,0.0,1092.827978515625,0.0,-7.573456515625075,15.840484400000205,0.0,-0.019306684146425224
2017-09-10 00:00:00+00:00,1008.2670278843751,1015.8404844000002,997.8776836460938,1092.827978515625,0.0,1092.827978515625,0.0,-7.573456515625075,15.840484400000205,0.0,-0.019306684146425224
2017-09-11 00:00:00+00:00,1008.2670278843751,1015.8404844000002,997.8776836460938,1092.827978515625,0.0,1092.827978515625,0.0,-7.573456515625075,15.840484400000205,0.0,-0.019306684146425224
2017-09-12 00:00:00+00:00,1000.429527884375,1015.8404844000002,997.2603730992189,1100.665478515625,0.0,1100.665478515625,0.0,-15.410956515625076,15.840484400000205,0.0,-0.026929847108651872
2017-09-13 00:00:00+00:00,995.8868516093752,991.1808263000001,987.3085631382813,1312.096474609375,1312.096474609375,0.0,4.706025309375091,0.0,15.840484400000205,-24.659658100000016,-0.03134829196083222
2017-09-14 00:00:00+00:00,994.0993516093753,991.1808263000001,982.7837618632815,1310.3089746093751,1310.3089746093751,0.0,2.9185253093750907,0.0,15.840484400000205,-24.659658100000016,-0.033086908075024124
2017-09-15 00:00:00+00:00,995.0483262187503,991.1808263000001,980.9867721171878,1311.2579492187501,1311.2579492187501,0.0,3.8674999187500907,0.0,15.840484400000205,-24.659658100000016,-0.032163885670650205
2017-09-16 00:00:00+00:00,994.8924277812503,991.1808263000001,981.9373057109377,1311.10205078125,1311.10205078125,0.0,3.711601481250091,0.0,15.840484400000205,-24.659658100000016,-0.03231552065560961
2017-09-17 00:00:00+00:00,994.8924277812503,991.1808263000001,981.9373057109377,1311.10205078125,1311.10205078125,0.0,3.711601481250091,0.0,15.840484400000205,-24.659658100000016,-0.03231552065560961
2017-09-18 00:00:00+00:00,994.8924277812503,991.1808263000001,981.9373057109377,1311.10205078125,1311.10205078125,0.0,3.711601481250091,0.0,15.840484400000205,-24.659658100000016,-0.03231552065560961
2017-09-19 00:00:00+00:00,1005.1103952000002,1005.1103952000002,994.8924277812503,0.0,0.0,0.0,0.0,0.0,29.77005330000031,-24.659658100000016,-0.022376990413076614
2017-09-20 00:00:00+00:00,1005.1103952000002,1005.1103952000002,1005.1103952000002,0.0,0.0,0.0,0.0,0.0,29.77005330000031,-24.659658100000016,-0.022376990413076614
2017-09-21 00:00:00+00:00,1005.1103952000002,1005.1103952000002,1005.1103952000002,0.0,0.0,0.0,0.0,0.0,29.77005330000031,-24.659658100000016,-0.022376990413076614
2017-09-22 00:00:00+00:00,1005.1103952000002,1005.1103952000002,1005.1103952000002,0.0,0.0,0.0,0.0,0.0,29.77005330000031,-24.659658100000016,-0.022376990413076614
2017-09-23 00:00:00+00:00,1005.1103952000002,1005.1103952000002,1005.1103952000002,0.0,0.0,0.0,0.0,0.0,29.77005330000031,-24.659658100000016,-0.022376990413076614
2017-09-24 00:00:00+00:00,1005.1103952000002,1005.1103952000002,1005.1103952000002,0.0,0.0,0.0,0.0,0.0,29.77005330000031,-24.659658100000016,-0.022376990413076614
2017-09-25 00:00:00+00:00,1005.1103952000002,1005.1103952000002,1005.1103952000002,0.0,0.0,0.0,0.0,0.0,29.77005330000031,-24.659658100000016,-0.022376990413076614
2017-09-26 00:00:00+00:00,1005.1103952000002,1005.1103952000002,1005.1103952000002,0.0,0.0,0.0,0.0,0.0,29.77005330000031,-24.659658100000016,-0.022376990413076614
2017-09-27 00:00:00+00:00,1005.1103952000002,1005.1103952000002,1005.1103952000002,0.0,0.0,0.0,0.0,0.0,29.77005330000031,-24.659658100000016,-0.022376990413076614
2017-09-28 00:00:00+00:00,1005.1103952000002,1005.1103952000002,1005.1103952000002,0.0,0.0,0.0,0.0,0.0,29.77005330000031,-24.659658100000016,-0.022376990413076614
2017-09-29 00:00:00+00:00,1005.1103952000002,1005.1103952000002,1005.1103952000002,0.0,0.0,0.0,0.0,0.0,29.77005330000031,-24.659658100000016,-0.022376990413076614
2017-09-30 00:00:00+00:00,1007.6804142625002,1005.1103952000002,995.3217955906252,978.8599609375001,0.0,978.8599609375001,0.0,2.570019062500069,29.77005330000031,-24.659658100000016,-0.01987725527694062
2017-10-01 00:00:00+00:00,1007.6804142625002,1005.1103952000002,995.3217955906252,978.8599609375001,0.0,978.8599609375001,0.0,2.570019062500069,29.77005330000031,-24.659658100000016,-0.01987725527694062
2017-10-02 00:00:00+00:00,1007.6804142625002,1005.1103952000002,995.3217955906252,978.8599609375001,0.0,978.8599609375001,0.0,2.570019062500069,29.77005330000031,-24.659658100000016,-0.01987725527694062
2017-10-03 00:00:00+00:00,1007.6804142625002,1005.1103952000002,995.3217955906252,978.8599609375001,0.0,978.8599609375001,0.0,2.570019062500069,29.77005330000031,-24.659658100000016,-0.01987725527694062
2017-10-04 00:00:00+00:00,1000.5903752000003,1005.1103952000002,997.8209142625002,985.95,0.0,985.95,0.0,-4.520019999999931,29.77005330000031,-24.659658100000016,-0.026773398585647312
2017-10-05 00:00:00+00:00,995.0503361375003,1005.1103952000002,990.6754748093753,991.4900390625,0.0,991.4900390625,0.0,-10.060059062499931,29.77005330000031,-24.659658100000016,-0.032161930718411336
2017-10-06 00:00:00+00:00,997.6703556687503,1005.1103952000002,985.1616359421878,988.87001953125,0.0,988.87001953125,0.0,-7.440039531249932,29.77005330000031,-24.659658100000016,-0.0296135625077657
2017-10-07 00:00:00+00:00,990.2403332000002,990.2403332000002,997.6703556687503,0.0,0.0,0.0,0.0,0.0,29.77005330000031,-39.52972009999998,-0.036840391482858004
2017-10-08 00:00:00+00:00,990.2403332000002,990.2403332000002,997.6703556687503,0.0,0.0,0.0,0.0,0.0,29.77005330000031,-39.52972009999998,-0.036840391482858004
2017-10-09 00:00:00+00:00,990.2403332000002,990.2403332000002,997.6703556687503,0.0,0.0,0.0,0.0,0.0,29.77005330000031,-39.52972009999998,-0.036840391482858004
2017-10-10 00:00:00+00:00,990.2403332000002,990.2403332000002,990.2403332000002,0.0,0.0,0.0,0.0,0.0,29.77005330000031,-39.52972009999998,-0.036840391482858004
2017-10-11 00:00:00+00:00,990.2403332000002,990.2403332000002,990.2403332000002,0.0,0.0,0.0,0.0,0.0,29.77005330000031,-39.52972009999998,-0.036840391482858004
2017-10-12 00:00:00+00:00,990.2403332000002,990.2403332000002,990.2403332000002,0.0,0.0,0.0,0.0,0.0,29.77005330000031,-39.52972009999998,-0.036840391482858004
2017-10-13 00:00:00+00:00,990.2403332000002,990.2403332000002,990.2403332000002,0.0,0.0,0.0,0.0,0.0,29.77005330000031,-39.52972009999998,-0.036840391482858004
2017-10-14 00:00:00+00:00,990.2403332000002,990.2403332000002,990.2403332000002,0.0,0.0,0.0,0.0,0.0,29.77005330000031,-39.52972009999998,-0.036840391482858004
2017-10-15 00:00:00+00:00,990.2403332000002,990.2403332000002,990.2403332000002,0.0,0.0,0.0,0.0,0.0,29.77005330000031,-39.52972009999998,-0.036840391482858004
2017-10-16 00:00:00+00:00,990.2403332000002,990.2403332000002,990.2403332000002,0.0,0.0,0.0,0.0,0.0,29.77005330000031,-39.52972009999998,-0.036840391482858004
2017-10-17 00:00:00+00:00,992.5852551375002,990.2403332000002,980.0094835906252,1023.0849609375,1023.0849609375,0.0,2.3449219374999304,0.0,29.77005330000031,-39.52972009999998,-0.03455959759918825
2017-10-18 00:00:00+00:00,992.9453137312502,990.2403332000002,982.3508049421877,1023.4450195312501,1023.4450195312501,0.0,2.70498053124993,0.0,29.77005330000031,-39.52972009999998,-0.034209385754071064
2017-10-19 00:00:00+00:00,990.5852551375002,990.2403332000002,982.7344641218751,1021.0849609375,1021.0849609375,0.0,0.3449219374999302,0.0,29.77005330000031,-39.52972009999998,-0.03650490234234016
2017-10-20 00:00:00+00:00,984.1552746687502,990.2403332000002,980.4387053328127,1014.6549804687501,1014.6549804687501,0.0,-6.08505853125007,0.0,29.77005330000031,-39.52972009999998,-0.042759038094456914
2017-10-21 00:00:00+00:00,984.1552746687502,990.2403332000002,980.4387053328127,1014.6549804687501,1014.6549804687501,0.0,-6.08505853125007,0.0,29.77005330000031,-39.52972009999998,-0.042759038094456914
2017-10-22 00:00:00+00:00,984.1552746687502,990.2403332000002,980.4387053328127,1014.6549804687501,1014.6549804687501,0.0,-6.08505853125007,0.0,29.77005330000031,-39.52972009999998,-0.042759038094456914
2017-10-23 00:00:00+00:00,984.1552746687502,990.2403332000002,980.4387053328127,1014.6549804687501,1014.6549804687501,0.0,-6.08505853125007,0.0,29.77005330000031,-39.52972009999998,-0.042759038094456914
2017-10-24 00:00:00+00:00,987.9852551375002,990.2403332000002,973.9704250593752,1018.4849609375001,1018.4849609375001,0.0,-2.2550780625000697,0.0,29.77005330000031,-39.52972009999998,-0.03903379850843769
2017-10-25 00:00:00+00:00,990.2703137312502,990.2403332000002,977.7775549421876,1020.77001953125,1020.77001953125,0.0,0.02998053124993021,0.0,29.77005330000031,-39.52972009999998,-0.036811230848036613
2017-10-26 00:00:00+00:00,999.0352551375001,990.2403332000002,979.9749641218752,1029.5349609375,1029.5349609375,0.0,8.79492193749993,0.0,29.77005330000031,-39.52972009999998,-0.028285989802523392
2017-10-27 00:00:00+00:00,1003.8802746687502,990.2403332000002,988.6914553328127,1034.37998046875,1034.37998046875,0.0,13.639941468749932,0.0,29.77005330000031,-39.52972009999998,-0.023573470065121227
2017-10-28 00:00:00+00:00,1001.8052746687501,990.2403332000002,993.5572248640627,1032.30498046875,1032.30498046875,0.0,11.56494146874993,0.0,29.77005330000031,-39.52972009999998,-0.02559172373614138
2017-10-29 00:00:00+00:00,1001.8052746687501,990.2403332000002,993.5572248640627,1032.30498046875,1032.30498046875,0.0,11.56494146874993,0.0,29.77005330000031,-39.52972009999998,-0.02559172373614138
2017-10-30 00:00:00+00:00,1001.8052746687501,990.2403332000002,993.5572248640627,1032.30498046875,1032.30498046875,0.0,11.56494146874993,0.0,29.77005330000031,-39.52972009999998,-0.02559172373614138
2017-10-31 00:00:00+00:00,1006.4610362000002,1006.4610362000002,1001.8052746687501,0.0,0.0,0.0,0.0,0.0,45.99075630000027,-39.52972009999998,-0.021063286241278956
2017-11-01 00:00:00+00:00,1006.4610362000002,1006.4610362000002,1006.4610362000002,0.0,0.0,0.0,0.0,0.0,45.99075630000027,-39.52972009999998,-0.021063286241278956
2017-11-02 00:00:00+00:00,1006.4610362000002,1006.4610362000002,1006.4610362000002,0.0,0.0,0.0,0.0,0.0,45.99075630000027,-39.52972009999998,-0.021063286241278956
2017-11-03 00:00:00+00:00,1006.4610362000002,1006.4610362000002,1006.4610362000002,0.0,0.0,0.0,0.0,0.0,45.99075630000027,-39.52972009999998,-0.021063286241278956
2017-11-04 00:00:00+00:00,1006.4610362000002,1006.4610362000002,1006.4610362000002,0.0,0.0,0.0,0.0,0.0,45.99075630000027,-39.52972009999998,-0.021063286241278956
2017-11-05 00:00:00+00:00,1006.4610362000002,1006.4610362000002,1006.4610362000002,0.0,0.0,0.0,0.0,0.0,45.99075630000027,-39.52972009999998,-0.021063286241278956
2017-11-06 00:00:00+00:00,1006.4610362000002,1006.4610362000002,1006.4610362000002,0.0,0.0,0.0,0.0,0.0,45.99075630000027,-39.52972009999998,-0.021063286241278956
2017-11-07 00:00:00+00:00,1006.4610362000002,1006.4610362000002,1006.4610362000002,0.0,0.0,0.0,0.0,0.0,45.99075630000027,-39.52972009999998,-0.021063286241278956
2017-11-08 00:00:00+00:00,1006.4610362000002,1006.4610362000002,1006.4610362000002,0.0,0.0,0.0,0.0,0.0,45.99075630000027,-39.52972009999998,-0.021063286241278956
2017-11-09 00:00:00+00:00,1006.4610362000002,1006.4610362000002,1006.4610362000002,0.0,0.0,0.0,0.0,0.0,45.99075630000027,-39.52972009999998,-0.021063286241278956
2017-11-10 00:00:00+00:00,1006.4610362000002,1006.4610362000002,1006.4610362000002,0.0,0.0,0.0,0.0,0.0,45.99075630000027,-39.52972009999998,-0.021063286241278956
2017-11-11 00:00:00+00:00,1006.4610362000002,1006.4610362000002,1006.4610362000002,0.0,0.0,0.0,0.0,0.0,45.99075630000027,-39.52972009999998,-0.021063286241278956
2017-11-12 00:00:00+00:00,1006.4610362000002,1006.4610362000002,1006.4610362000002,0.0,0.0,0.0,0.0,0.0,45.99075630000027,-39.52972009999998,-0.021063286241278956
2017-11-13 00:00:00+00:00,1006.4610362000002,1006.4610362000002,1006.4610362000002,0.0,0.0,0.0,0.0,0.0,45.99075630000027,-39.52972009999998,-0.021063286241278956
2017-11-14 00:00:00+00:00,1006.4610362000002,1006.4610362000002,1006.4610362000002,0.0,0.0,0.0,0.0,0.0,45.99075630000027,-39.52972009999998,-0.021063286241278956
2017-11-15 00:00:00+00:00,1006.4610362000002,1006.4610362000002,1006.4610362000002,0.0,0.0,0.0,0.0,0.0,45.99075630000027,-39.52972009999998,-0.021063286241278956
2017-11-16 00:00:00+00:00,1006.4610362000002,1006.4610362000002,1006.4610362000002,0.0,0.0,0.0,0.0,0.0,45.99075630000027,-39.52972009999998,-0.021063286241278956
2017-11-17 00:00:00+00:00,1006.4610362000002,1006.4610362000002,1006.4610362000002,0.0,0.0,0.0,0.0,0.0,45.99075630000027,-39.52972009999998,-0.021063286241278956
2017-11-18 00:00:00+00:00,1006.4610362000002,1006.4610362000002,1006.4610362000002,0.0,0.0,0.0,0.0,0.0,45.99075630000027,-39.52972009999998,-0.021063286241278956
2017-11-19 00:00:00+00:00,1006.4610362000002,1006.4610362000002,1006.4610362000002,0.0,0.0,0.0,0.0,0.0,45.99075630000027,-39.52972009999998,-0.021063286241278956
2017-11-20 00:00:00+00:00,1006.4610362000002,1006.4610362000002,1006.4610362000002,0.0,0.0,0.0,0.0,0.0,45.99075630000027,-39.52972009999998,-0.021063286241278956
2017-11-21 00:00:00+00:00,1006.4610362000002,1006.4610362000002,1006.4610362000002,0.0,0.0,0.0,0.0,0.0,45.99075630000027,-39.52972009999998,-0.021063286241278956
2017-11-22 00:00:00+00:00,1006.4610362000002,1006.4610362000002,1006.4610362000002,0.0,0.0,0.0,0.0,0.0,45.99075630000027,-39.52972009999998,-0.021063286241278956
2017-11-23 00:00:00+00:00,1006.4610362000002,1006.4610362000002,1006.4610362000002,0.0,0.0,0.0,0.0,0.0,45.99075630000027,-39.52972009999998,-0.021063286241278956
2017-11-24 00:00:00+00:00,1006.4610362000002,1006.4610362000002,1006.4610362000002,0.0,0.0,0.0,0.0,0.0,45.99075630000027,-39.52972009999998,-0.021063286241278956
2017-11-25 00:00:00+00:00,1006.4610362000002,1006.4610362000002,1006.4610362000002,0.0,0.0,0.0,0.0,0.0,45.99075630000027,-39.52972009999998,-0.021063286241278956
2017-11-26 00:00:00+00:00,1006.4610362000002,1006.4610362000002,1006.4610362000002,0.0,0.0,0.0,0.0,0.0,45.99075630000027,-39.52972009999998,-0.021063286241278956
2017-11-27 00:00:00+00:00,1006.4610362000002,1006.4610362000002,1006.4610362000002,0.0,0.0,0.0,0.0,0.0,45.99075630000027,-39.52972009999998,-0.021063286241278956
2017-11-28 00:00:00+00:00,1006.4610362000002,1006.4610362000002,1006.4610362000002,0.0,0.0,0.0,0.0,0.0,45.99075630000027,-39.52972009999998,-0.021063286241278956
2017-11-29 00:00:00+00:00,1006.4610362000002,1006.4610362000002,1006.4610362000002,0.0,0.0,0.0,0.0,0.0,45.99075630000027,-39.52972009999998,-0.021063286241278956
2017-11-30 00:00:00+00:00,1006.4610362000002,1006.4610362000002,1006.4610362000002,0.0,0.0,0.0,0.0,0.0,45.99075630000027,-39.52972009999998,-0.021063286241278956
2017-12-01 00:00:00+00:00,1006.4610362000002,1006.4610362000002,1006.4610362000002,0.0,0.0,0.0,0.0,0.0,45.99075630000027,-39.52972009999998,-0.021063286241278956
2017-12-02 00:00:00+00:00,1006.4610362000002,1006.4610362000002,1006.4610362000002,0.0,0.0,0.0,0.0,0.0,45.99075630000027,-39.52972009999998,-0.021063286241278956
2017-12-03 00:00:00+00:00,1006.4610362000002,1006.4610362000002,1006.4610362000002,0.0,0.0,0.0,0.0,0.0,45.99075630000027,-39.52972009999998,-0.021063286241278956
2017-12-04 00:00:00+00:00,1006.4610362000002,1006.4610362000002,1006.4610362000002,0.0,0.0,0.0,0.0,0.0,45.99075630000027,-39.52972009999998,-0.021063286241278956
2017-12-05 00:00:00+00:00,1012.1370122000003,1006.4610362000002,994.3077362000002,1215.33,0.0,1215.33,0.0,5.675976000000082,45.99075630000027,-39.52972009999998,-0.015542534723870682
2017-12-06 00:00:00+00:00,1013.2770122000003,1006.4610362000002,999.9951122000003,1214.19,0.0,1214.19,0.0,6.815976000000082,45.99075630000027,-39.52972009999998,-0.01443371102027402
2017-12-07 00:00:00+00:00,1022.1750590750003,1006.4610362000002,1001.2240926687502,1205.291953125,0.0,1205.291953125,0.0,15.714022875000081,45.99075630000027,-39.52972009999998,-0.005779004624911321
2017-12-08 00:00:00+00:00,1007.4629887625002,1006.4610362000002,1009.9750188406252,1220.0040234374999,0.0,1220.0040234374999,0.0,1.0019525625000825,45.99075630000027,-39.52972009999998,-0.020088734705156708
2017-12-09 00:00:00+00:00,995.5889653250002,1006.4610362000002,995.1442082937502,1231.8780468749999,0.0,1231.8780468749999,0.0,-10.872070874999917,45.99075630000027,-39.52972009999998,-0.031638031761789476
2017-12-10 00:00:00+00:00,995.5889653250002,1006.4610362000002,995.1442082937502,1231.8780468749999,0.0,1231.8780468749999,0.0,-10.872070874999917,45.99075630000027,-39.52972009999998,-0.031638031761789476
2017-12-11 00:00:00+00:00,995.5889653250002,1006.4610362000002,995.1442082937502,1231.8780468749999,0.0,1231.8780468749999,0.0,-10.872070874999917,45.99075630000027,-39.52972009999998,-0.031638031761789476
2017-12-12 00:00:00+00:00,992.6078990000003,992.6078990000003,995.5889653250002,0.0,0.0,0.0,0.0,0.0,45.99075630000027,-53.38285729999981,-0.03453757299262583
2017-12-13 00:00:00+00:00,992.6078990000003,992.6078990000003,992.6078990000003,0.0,0.0,0.0,0.0,0.0,45.99075630000027,-53.38285729999981,-0.03453757299262583
2017-12-14 00:00:00+00:00,992.6078990000003,992.6078990000003,992.6078990000003,0.0,0.0,0.0,0.0,0.0,45.99075630000027,-53.38285729999981,-0.03453757299262583
2017-12-15 00:00:00+00:00,992.6078990000003,992.6078990000003,992.6078990000003,0.0,0.0,0.0,0.0,0.0,45.99075630000027,-53.38285729999981,-0.03453757299262583
2017-12-16 00:00:00+00:00,992.6078990000003,992.6078990000003,992.6078990000003,0.0,0.0,0.0,0.0,0.0,45.99075630000027,-53.38285729999981,-0.03453757299262583
2017-12-17 00:00:00+00:00,992.6078990000003,992.6078990000003,992.6078990000003,0.0,0.0,0.0,0.0,0.0,45.99075630000027,-53.38285729999981,-0.03453757299262583
2017-12-18 00:00:00+00:00,992.6078990000003,992.6078990000003,992.6078990000003,0.0,0.0,0.0,0.0,0.0,45.99075630000027,-53.38285729999981,-0.03453757299262583
2017-12-19 00:00:00+00:00,992.6078990000003,992.6078990000003,992.6078990000003,0.0,0.0,0.0,0.0,0.0,45.99075630000027,-53.38285729999981,-0.03453757299262583
2017-12-20 00:00:00+00:00,992.6078990000003,992.6078990000003,992.6078990000003,0.0,0.0,0.0,0.0,0.0,45.99075630000027,-53.38285729999981,-0.03453757299262583
2017-12-21 00:00:00+00:00,992.6078990000003,992.6078990000003,992.6078990000003,0.0,0.0,0.0,0.0,0.0,45.99075630000027,-53.38285729999981,-0.03453757299262583
2017-12-22 00:00:00+00:00,992.6078990000003,992.6078990000003,992.6078990000003,0.0,0.0,0.0,0.0,0.0,45.99075630000027,-53.38285729999981,-0.03453757299262583
2017-12-23 00:00:00+00:00,992.6078990000003,992.6078990000003,992.6078990000003,0.0,0.0,0.0,0.0,0.0,45.99075630000027,-53.38285729999981,-0.03453757299262583
2017-12-24 00:00:00+00:00,992.6078990000003,992.6078990000003,992.6078990000003,0.0,0.0,0.0,0.0,0.0,45.99075630000027,-53.38285729999981,-0.03453757299262583
2017-12-25 00:00:00+00:00,992.6078990000003,992.6078990000003,992.6078990000003,0.0,0.0,0.0,0.0,0.0,45.99075630000027,-53.38285729999981,-0.03453757299262583
2017-12-26 00:00:00+00:00,992.6078990000003,992.6078990000003,992.6078990000003,0.0,0.0,0.0,0.0,0.0,45.99075630000027,-53.38285729999981,-0.03453757299262583
2017-12-27 00:00:00+00:00,992.6078990000003,992.6078990000003,992.6078990000003,0.0,0.0,0.0,0.0,0.0,45.99075630000027,-53.38285729999981,-0.03453757299262583
